4AZ6|-113.46233148|35.00003122
7S4|-113.46228998|45.58738113
CFQ7|-113.46205533|53.28179224
23S|-113.4455977|47.18386442
49S|-113.43020227|48.84992455
EY3|-113.422781|49.698892
CEX3|-113.418547|52.969242
0S1|-113.40844179|47.84962048
73AZ|-113.368611|35.2
U00|-113.356944|44.676111
1U0|-113.35465265|42.97416068
KAOC|-113.345975|43.600464
ID36|-113.344672|43.75785619
UT54|-113.33722786|37.25075019
MT39|-113.32393913|47.10581753
UT47|-113.313428|37.107961
U05|-113.305278|46.324444
1L8|-113.304969|37.143425
0U5|-113.30230262|42.27464862
3AZ5|-113.3|35.57
52AZ|-113.29648253|35.37774911
MT16|-113.28914167|47.01509671
FX6|-113.283302|50.4068479
8U2|-113.25648|48.086887
FK4|-113.25610249|55.31877279
L37|-113.25508598|35.5251509
UT43|-113.2492764|37.64040274
EA6|-113.2475|49.160278
U48|-113.23227875|43.21834984
1Z1|-113.23214061|36.26597706
EN3|-113.214161|51.699164
UT27|-113.21093239|37.25768514
KDRU|-113.20964917|46.62172486
CYWM|-113.203611|54.748611
AZ04|-113.19124213|33.92090692
E21|-113.18100058|33.92760086
E51|-113.176931|34.592942
27AZ|-113.16695|33.924722
MRCX|-113.14069296|26.84914321
8S0|-113.123011|48.599964
EZ3|-113.12103848|53.42921795
KCDC|-113.107814|37.690608
FB6|-113.09306|53.728054
L50|-113.07232939|36.2969483
U46|-113.06131747|43.42586889
U97|-113.0507099|43.84339066
KAZC|-113.023889|36.964703
KMLF|-113.013011|38.433419
33E|-113.00612682|33.48414953
44E|-112.99984049|33.94779865
02T|-112.98649619|45.76465595
FK2|-112.96456385|52.55651195
AZ85|-112.96322469|33.53729396
KDPG|-112.954369|40.212147
MM26|-112.937983|27.303414
29AZ|-112.906669|32.900275
P23|-112.893611|35.331111
MT14|-112.88859329|45.82194656
U36|-112.887839|42.920328
3U7|-112.878056|47.487222
P01|-112.871669|32.453889
3U3|-112.863297|46.147732
U01|-112.832339|42.793142
43E|-112.8304162|34.02462078
00UT|-112.8275|37.249722
FM7|-112.82567678|54.57140447
1L9|-112.823061|37.855556
EQ3|-112.8171|53.042525
CYQL|-112.815278|49.623611
U37|-112.81337854|43.4540259
E25|-112.805831|33.965558
H28|-112.801857|48.9997772
UT15|-112.77774015|37.93033687
38S|-112.773056|46.393056
EJ3|-112.760561|52.309722
MT93|-112.75987797|46.28774955
CEG4|-112.749169|51.501389
4U9|-112.72527796|44.7447217
KGBN|-112.719719|32.899167
UT37|-112.70609758|37.27102445
EV7|-112.702789|53.372978
AZ64|-112.68818008|33.94909661
KBXK|-112.685861|33.430089
E63|-112.68555|32.954167
28E|-112.68252739|34.50557767
U52|-112.679442|38.237608
MT69|-112.66459255|46.78396601
MM32|-112.660639|29.921444
05E|-112.65709225|33.85466155
S69|-112.657083|46.951258
UT49|-112.65541532|39.46280605
UT24|-112.65053406|37.48917003
1L5|-112.62609305|37.46518671
10AZ|-112.623611|33.366389
0AZ5|-112.60319545|33.86860505
KPIH|-112.600778|42.901708
UT57|-112.59714996|38.56701204
AZ32|-112.58620491|33.85381356
MT12|-112.56781145|45.9404356
KDLN|-112.554649|45.252716
AZ46|-112.55214125|34.76805444
MT21|-112.55134861|45.90198431
FR2|-112.550003|54.90370502
AZ27|-112.54045941|34.90841522
AZ71|-112.53712634|34.21366463
KKNB|-112.535256|37.002586
2U4|-112.53229464|43.19402248
FD2|-112.51990327|55.81298294
KDTA|-112.5169762|39.38618988
1U2|-112.504167|43.845556
KBTM|-112.503006|45.954922
AZ60|-112.47760013|33.50329632
EN2|-112.47309144|50.799999
ID12|-112.47002345|43.18178627
KPRC|-112.419212|34.65181
KLUF|-112.398564|33.522975
UT26|-112.39690877|37.58785533
U55|-112.389088|37.852774
3U5|-112.38338466|47.45881995
AZ34|-112.37249878|33.69800078
KFOM|-112.370389|38.954153
KGYR|-112.36819266|33.42652791
KCTB|-112.364044|48.607178
EJ2|-112.3606469|53.870975
U02|-112.352867|43.203842
KTVY|-112.35086226|40.61971186
AZ44|-112.3469485|33.7825579
MT43|-112.34647142|46.34774548
UT17|-112.33915646|37.93260209
2AZ3|-112.33866567|33.61144629
7S1|-112.309169|45.539164
KGEU|-112.298312|33.527594
KMLD|-112.296667|42.173333
AZ40|-112.29572887|36.00780162
0AZ4|-112.28894542|32.97860913
AZ78|-112.28320233|33.01353302
AZ13|-112.28108881|33.01973144
1AZ0|-112.27388807|33.10138976
AZ31|-112.27203165|33.00213866
7S7|-112.257919|48.299811
P48|-112.25667106|33.7980694
AZ49|-112.25353469|32.89916571
ID50|-112.24279501|43.60484634
AZ61|-112.2376968|32.90533188
U41|-112.22643268|44.1728696
U13|-112.225058|38.256153
UT30|-112.22245383|37.35468527
AZ79|-112.21651031|33.53055334
EP6|-112.20604446|49.28238725
KCMR|-112.191928|35.310278
ED5|-112.19055|49.824722
MT18|-112.18824873|46.74995538
MT83|-112.18381027|46.57185098
U27|-112.18254424|41.72181825
1AZ2|-112.18202836|33.41499734
MT22|-112.1726262|45.40196887
KCII|-112.169159|47.822193
2AZ7|-112.16771613|33.68437727
E68|-112.16705582|33.08470155
KBCE|-112.154747|37.699375
2AZ4|-112.14615922|33.05679147
KGCN|-112.14226868|35.95170426
40G|-112.14126682|35.65036401
AZ90|-112.1317985|33.35357241
2AZ5|-112.12953464|32.8886444
MT41|-112.12437643|45.87978346
MT15|-112.118889|46.623056
UT40|-112.11784089|41.09879479
5U4|-112.1135393|48.55924961
3U9|-112.11164758|46.2146269
U58|-112.108611|42.431111
UT48|-112.10498991|41.1514635
KRIF|-112.103839|38.728228
KDVT|-112.096267|33.686833
AZ07|-112.09429957|34.11977302
EF6|-112.08956608|52.57352195
EN6|-112.08917831|50.03184808
KIDA|-112.06766686|43.51535273
KBMC|-112.062336|41.562686
EW5|-112.05577974|49.1318501
CYLB|-112.042219|54.775275
P52|-112.038061|34.735278
MT96|-112.03529389|46.74446348
ID26|-112.03513814|42.61247728
EV3|-112.032219|53.518889
E31|-112.02552779|32.99020593
KOGD|-112.020822|41.188025
UT10|-112.01731727|40.36646708
6U4|-112.01270546|46.983071
KPHX|-112.005598|33.43559
UT41|-112.00180864|40.34274432
U42|-111.99428719|40.62747646
KSLC|-111.98545984|40.79640821
7S8|-111.98360136|48.9984698
KHLN|-111.98305|46.602732
3AZ2|-111.9815227|33.08741148
76U|-111.97804217|43.40761579
5U5|-111.977881|47.634175
KHIF|-111.97730294|41.12281851
CYSM|-111.9725|60.0275
S01|-111.971237|48.171478
P18|-111.96950336|33.47223955
44AZ|-111.96722107|36.92885944
P27|-111.95904322|32.87716159
MGLL|-111.953835|26.891764
AZ77|-111.939719|35.241389
ER2|-111.936939|52.220275
MT68|-111.93680734|46.62417839
U56|-111.931389|43.64
UT08|-111.93109283|40.4352079
34AZ|-111.928339|33.252778
KBTF|-111.928024|40.869915
8U5|-111.92692397|48.8852767
CYBP|-111.92617504|50.63637822
A39|-111.925947|32.986513
KSDL|-111.919939|33.614722
U10|-111.916836|42.104222
P19|-111.915431|33.304253
CEL4|-111.909719|51.634725
18AZ|-111.904439|33.816386
E78|-111.90165|31.927872
UT91|-111.90161666|40.45793825
MT47|-111.89597998|44.6809271
AZ43|-111.89352146|34.71377862
UT90|-111.88894919|40.47065846
KSBX|-111.881419|48.538353
U51|-111.87355624|42.72035959
EE8|-111.86975819|53.10360292
U14|-111.86866946|39.74698251
19AZ|-111.865839|34.609444
KLGU|-111.847639|41.805844
44U|-111.842242|39.024819
FM2|-111.84006849|57.7007589
KCHD|-111.814164|33.265725
5M7|-111.80618139|46.63383783
KRXE|-111.804213|43.839646
MT46|-111.7996968|44.61298577
E76|-111.79145069|34.6494957
KSEZ|-111.788055|34.851006
KCGZ|-111.774153|32.951317
42U|-111.772325|41.145017
EK6|-111.77190156|52.80254517
E58|-111.76162991|32.90685129
AZ03|-111.7578848|36.73127787
4U2|-111.74640851|47.23603208
KFFZ|-111.734089|33.455897
S55|-111.7327248|45.35892727
KPVU|-111.732442|40.230211
ID62|-111.72917099|42.61337685
78S|-111.7264643|47.27118391
5U1|-111.698611|47.851389
U12|-111.691389|43.9425
U77|-111.67181656|40.14789222
KFLG|-111.671219|35.139458
KIWA|-111.66701991|33.30436838
L41|-111.650831|36.808614
KEKS|-111.649181|45.278183
5AZ3|-111.625389|33.212794
0AS0|-111.62153066|33.65995177
MM71|-111.620847|25.058542
41U|-111.610175|39.326931
AZ25|-111.60435344|33.6036221
38U|-111.602231|38.368936
E60|-111.59055|32.802775
U78|-111.580556|42.644722
8U9|-111.57752707|46.42320386
ER4|-111.5762192|57.05449789
9S5|-111.575858|45.872756
1L7|-111.575783|37.750544
AZ21|-111.57202198|33.36955706
ID52|-111.55407879|43.99049127
MT42|-111.51483911|45.91201718
39S|-111.50265107|48.53936422
E71|-111.500963|32.68984041
FD4|-111.500269|49.481389
MT33|-111.49086981|47.40790607
8U8|-111.482881|46.336711
43U|-111.479719|39.519722
MT76|-111.46913779|47.40164484
MT75|-111.46584667|47.42862623
CYCT|-111.45055|52.0775
21E|-111.44963739|32.74160951
KPGA|-111.449564|36.932819
36U|-111.438267|40.475689
P08|-111.43555|32.933614
ID04|-111.42721521|42.0293727
AZ67|-111.39786858|32.42725979
EA5|-111.390831|52.646947
EW3|-111.388339|53.993611
T03|-111.385831|36.100278
KGTF|-111.35958|47.48084
U53|-111.35938821|44.62756291
MMLT|-111.351173|25.990252
KPAN|-111.348025|34.255007
4AZ8|-111.34586308|32.29280312
EF3|-111.339161|49.881667
1U7|-111.336944|42.246667
KMZJ|-111.33311947|32.51636304
MT94|-111.33016939|45.24609295
0AZ1|-111.32619293|32.30484282
4AZ0|-111.31710128|32.30444539
92U|-111.30415802|45.06983266
ET2|-111.28605406|55.69204059
ID72|-111.28432644|43.42097413
MT40|-111.27875678|47.58704542
CYWO|-111.25517125|65.74698419
MT26|-111.24286574|47.47244619
CYMM|-111.23695|56.6525
KAVQ|-111.226211|32.417669
KGFA|-111.20510532|47.4942037
AZ63|-111.19942246|32.52541352
KRYN|-111.17405444|32.13949541
KBZN|-111.15667|45.775543
4MT1|-111.14826189|45.82387253
MT81|-111.14260239|45.8033298
E81|-111.13158957|33.27487857
14AZ|-111.128889|31.906389
CYPY|-111.1275|58.762778
KWYS|-111.117638|44.6894
MT70|-111.11272755|48.31642859
CFP7|-111.1125|52.836114
KDIJ|-111.107789|43.735786
UT02|-111.07099039|38.08466581
MMHO|-111.047867|29.093275
MT71|-111.04641453|45.72656336
46U|-111.03772887|43.17982669
2AZ8|-111.03692652|31.61570809
KEVW|-111.02958294|41.27336696
57AZ|-111.007769|32.442222
KLTY|-110.99992785|48.5108744
WY64|-110.98277179|42.960156
35AZ|-110.97945|31.838611
MMNG|-110.977989|31.234061
WY39|-110.96893304|42.9772356
U06|-110.96807299|42.04631975
KAFO|-110.94212199|42.71840198
KTUS|-110.941857|32.123463
49E|-110.94162884|34.15642343
MM69|-110.935597|30.669128
MM81|-110.928983|18.779631
69V|-110.923775|39.361053
MMGM|-110.922188|27.968197
7S6|-110.917781|46.496386
E67|-110.914642|33.047683
CFF7|-110.908889|52.837503
MT77|-110.90500371|47.61107782
WY60|-110.90243184|42.8603417
KDMA|-110.87547632|32.16920722
CYWV|-110.86195|52.798889
1AZ9|-110.85807051|32.58271545
KOLS|-110.856236|31.410886
CYVG|-110.829719|53.358056
72V|-110.80021174|37.0052758
EJ6|-110.7825|53.893056
WY31|-110.77694336|43.41426153
CYBF|-110.753889|54.304164
FG3|-110.753331|52.020278
29S|-110.752553|45.051736
KPUC|-110.745919|39.626583
KJAC|-110.74221227|43.60790165
KINW|-110.737878|35.014269
CYXH|-110.728069|50.014028
U07|-110.715281|37.541111
KHVE|-110.71409807|38.41699751
9U1|-110.68817156|46.04583505
P13|-110.677778|33.354981
96V|-110.65719924|36.58363443
MT48|-110.6528111|45.42894203
E77|-110.652781|32.639722
79S|-110.637132|47.846064
AZ19|-110.62702982|31.73690545
CYTB|-110.61608123|61.68475964
95V|-110.59108566|36.05721461
U96|-110.573331|37.434722
KEMM|-110.55533012|41.82121737
MT89|-110.53938522|45.79961226
AZ82|-110.533585|34.393725
MT86|-110.4991643|45.89204988
ED3|-110.493889|51.338056
FY2|-110.48727613|55.40345219
4AZ7|-110.465|33.381667
KLVM|-110.451623|45.697795
5U9|-110.44384155|48.77221588
P10|-110.429731|35.788886
38AZ|-110.424719|36.463056
KFBR|-110.3975357|41.39794496
U69|-110.38434973|40.20115397
UT03|-110.38263855|37.895447
AZ74|-110.37276625|31.35993058
MMLP|-110.367798|24.075796
05A|-110.36744203|32.29687483
E95|-110.363508|32.001672
KFHU|-110.34400118|31.58211084
05UT|-110.320842|37.037983
CYOD|-110.304731|54.418889
AZ45|-110.29922357|32.72351241
E65|-110.29627875|31.68388622
WY33|-110.292205|42.81569
EH6|-110.285844|52.342722
EN5|-110.275561|54.4775
5U8|-110.27192035|47.59636256
0V7|-110.247533|36.705094
S64|-110.237333|47.151347
93V|-110.23558322|36.08707206
U34|-110.233353|38.967461
71V|-110.20152205|37.02211256
MT07|-110.15959052|46.04667159
UT09|-110.1543018|39.48128492
P14|-110.137634|34.942749
KTYL|-110.122669|34.4454
3U8|-110.122222|48.161111
98U|-110.11784467|48.52169531
WY30|-110.11202725|43.37662496
KBPI|-110.1042761|42.57899891
93U|-110.09711509|47.61893922
03AZ|-110.095281|31.433056
CYLL|-110.084719|53.309167
74V|-110.06289551|40.27732974
MT36|-110.05417057|46.13357039
CFL2|-110.046389|50.678611
P29|-110.029719|31.668333
KSOW|-110.01889763|34.26376803
CYEA|-110.0085749|50.93123512
U23|-109.99325057|37.11720054
E24|-109.991669|33.805
6S0|-109.99|45.801944
21AZ|-109.975|34.356111
AZ14|-109.96074375|32.02530678
5U0|-109.94682172|47.32177037
MM15|-109.94345|22.950972
CJJ8|-109.92443473|52.34500121
P33|-109.899439|32.251111
E37|-109.88332585|32.84456254
P04|-109.882231|31.371944
6U1|-109.8774752|46.30602957
CAX2|-109.866665|57.27194324
KHWQ|-109.863331|46.454722
UT67|-109.8497383|40.43630724
MMCN|-109.832352|27.398031
KPNA|-109.80448876|42.79792424
KHVR|-109.772769|48.544047
4AZ9|-109.76589984|32.11255164
UT92|-109.76410764|38.31359288
KCNY|-109.762825|38.747481
UT59|-109.7518018|38.17506869
UT06|-109.72461108|38.96445743
MMSD|-109.717552|23.158554
MMPP|-109.711436|23.805894
96U|-109.7089058|48.5382544
P03|-109.697219|31.367778
40U|-109.688|40.985144
U25|-109.6876384|43.54885445
UT69|-109.67934562|40.18172449
UT68|-109.66477848|38.48420412
3AZ8|-109.65879048|32.76244711
2AZ9|-109.65831616|31.59758794
MM80|-109.647711|30.491692
KSAD|-109.642633|32.859439
CJV2|-109.640282|52.83495287
66V|-109.637458|37.246939
MM75|-109.629619|31.245714
94V|-109.62119484|36.72727444
WY06|-109.62025596|44.8406692
MT24|-109.61840961|46.96871678
KDUG|-109.613889|31.468889
MM65|-109.609317|31.2591
UT07|-109.58868663|40.42030464
E91|-109.573164|36.120179
MT10|-109.55204842|45.31878077
Q32|-109.55028914|36.15992291
CJS3|-109.51524813|58.39779637
KVEL|-109.510678|40.446861
KDGL|-109.509053|31.334886
CJD5|-109.50892417|50.87899011
85V|-109.50880127|35.70743961
48U|-109.48854772|41.45920524
KBDG|-109.483283|37.591275
CJQ4|-109.48227895|49.89555722
E54|-109.47948531|32.33609698
KLWT|-109.469556|47.053003
UT53|-109.455459|38.492431
CJE6|-109.43975973|53.53601639
07E|-109.43259679|34.88331862
SCIP|-109.421829|-27.163792
CJL4|-109.41073134|56.47675416
70V|-109.4019519|38.3093067
33U|-109.401661|40.923053
CJG2|-109.39787565|51.22005423
AZ17|-109.39074281|31.50383777
9S7|-109.3877969|47.55639496
KSJN|-109.382722|34.526175
CJR2|-109.38000208|52.07194282
U43|-109.347669|37.943764
CJH3|-109.32984241|53.09699539
D68|-109.320758|34.121981
E72|-109.27930885|35.3993911
CJP6|-109.27437772|59.60800864
KRED|-109.268061|45.192781
90V|-109.26149919|36.40369038
S71|-109.258747|48.593069
8U0|-109.25446835|46.29008881
6S3|-109.246147|45.632503
CKF4|-109.24417327|54.411945
KCFT|-109.218331|32.951947
UT11|-109.20382|40.991184
CKE8|-109.19051886|52.44819396
CYKY|-109.18825789|51.518318
UT42|-109.14404524|39.14987387
CJP9|-109.1439583|59.59907767
CJW3|-109.14012885|54.01998279
CJP2|-109.13399591|51.92844577
7U9|-109.12931428|45.40973175
6U8|-109.08360709|47.05313002
MMLM|-109.082199|25.689074
KRQE|-109.073972|35.644103
KRKS|-109.07287526|41.59867367
4U4|-109.06865518|48.51108709
KCOD|-109.03050728|44.51357176
NM90|-109.025475|31.909897
CKU4|-109.02401825|52.73991783
10V|-108.98296992|38.68679225
80S|-108.96255719|46.30676696
MM45|-108.952639|27.041678
6S1|-108.926389|45.296389
94U|-108.92373586|46.831273
8V6|-108.891564|37.75857515
E94|-108.86943859|33.34838904
0CO5|-108.86819946|39.26677545
CS27|-108.86810005|59.41130035
NM64|-108.86480745|31.45715196
NM27|-108.86464125|36.41843224
NM55|-108.86194028|33.36342211
T16|-108.858331|33.698333
Q16|-108.85814699|33.69802041
6U0|-108.82258408|47.06355198
CKK5|-108.803337|49.548473
KZUN|-108.799433|35.081217
CJU7|-108.79290579|53.18767358
KGUP|-108.789307|35.512054
KPOY|-108.78825037|44.8672265
48S|-108.78205|48.572294
U09|-108.775|48.483056
4V0|-108.774219|40.092064
CJR4|-108.76848601|51.14655243
6S8|-108.763969|45.701625
WY36|-108.73910095|44.78987104
KLND|-108.72949544|42.81669961
CS23|-108.727684|57.574957
CKW7|-108.72362467|52.40428461
CO43|-108.71572231|39.00064328
MT79|-108.71429852|47.58452801
5V5|-108.705831|36.691667
KLSB|-108.697164|32.337231
Q13|-108.68630341|34.00118144
6U6|-108.66584248|48.85859404
CO27|-108.66539628|37.46482949
KCEZ|-108.636253|37.2956
MT05|-108.62665223|45.70306529
MM79|-108.614933|26.403247
KAIB|-108.57065|38.235508
CJM5|-108.5654624|49.17342706
KRPX|-108.548415|46.472159
MM52|-108.547925|25.652569
NM86|-108.543844|31.93463
KBIL|-108.536301|45.80341
CYLJ|-108.5336946|54.12482178
KGJT|-108.52491324|39.1214665
NM36|-108.52087874|34.9011214
CYBE|-108.49160593|59.55995378
CJK5|-108.490005|50.058777
MT08|-108.478611|47.912225
CJJ5|-108.47019622|50.62304435
NM56|-108.46709961|35.16314882
KRIW|-108.45795064|43.06154165
U68|-108.44541933|44.91363549
CYVT|-108.42356717|55.84623386
9U0|-108.416389|48.853333
CJC5|-108.41246219|49.6616235
CS25|-108.346878|55.203015
1CO2|-108.344059|38.16067332
CJE5|-108.342224|53.38078987
NM39|-108.32331236|36.63144471
CJD4|-108.293892|52.879169
NM72|-108.291308|32.746706
CYQW|-108.2507|52.76922662
KFMN|-108.239928|36.741092
0CO6|-108.21729616|38.21419971
KTHP|-108.21084776|43.66455887
94E|-108.207622|32.769344
0E8|-108.200233|35.725575
84E|-108.17040895|34.35481296
KSVC|-108.165264|32.632425
D17|-108.153486|38.753992
NM05|-108.15243012|36.74170124
49U|-108.1185092|43.24862554
NM41|-108.10243765|34.06222227
MM39|-108.094636|25.434917
NM04|-108.08797311|36.67846686
NM66|-108.08165619|34.41665782
KGEY|-108.08083235|44.51219839
CJB8|-108.07648448|50.83351034
KAJZ|-108.070156|38.780678
CO89|-108.04407539|38.77632481
N19|-108.035556|36.835
E00|-108.02917032|38.85308308
CJG5|-108.02437116|51.19787165
83E|-108.00811254|34.64301878
3CO0|-108.00491297|38.74110571
CJF8|-107.99362987|52.05169246
CO68|-107.98471931|38.05498767
1CO4|-107.95865091|38.57950527
6CO2|-107.95836692|38.96437065
KWRL|-107.9518752|43.97256506
5U7|-107.938611|45.320833
CJF3|-107.93425322|55.49335455
M75|-107.928597|48.365869
CJX4|-107.92035|51.56765
MM12|-107.909828|25.809669
NM37|-107.90344736|33.57191728
KGNT|-107.903343|35.1703
KTEX|-107.902145|37.954396
64CO|-107.89935885|38.4209299
8CO5|-107.89537958|38.8320561
KMLK|-107.89335153|48.34901134
KEEO|-107.893308|40.041922
KMTJ|-107.892742|38.529831
MMCG|-107.8798|30.404658
7CO2|-107.87664849|38.83817496
00C|-107.87225|37.19675
CO76|-107.86470817|38.84038096
5CO1|-107.86182786|38.82986569
CD82|-107.85179929|37.34259564
3CO1|-107.83743768|38.8466423
7U4|-107.8318968|48.99966112
NM26|-107.82701626|32.10015361
73CO|-107.82522219|38.39106675
CO20|-107.82122876|38.86576984
44CO|-107.79340455|38.84024375
KDRO|-107.7502747|37.159687
KDMN|-107.728428|32.263022
KRIL|-107.726944|39.527313
CJK3|-107.72350208|55.11190879
CKB2|-107.72293609|55.90286406
NM18|-107.7196409|32.23316349
CYYN|-107.68948315|50.2859504
WY34|-107.68662571|43.33944375
1V0|-107.65945|36.806111
NM78|-107.653339|31.877778
7V2|-107.652828|38.8287
99V|-107.6525|38.703056
E90|-107.65046884|35.96764692
E87|-107.646145|31.79188745
NM09|-107.64219787|31.86836788
KCUS|-107.63376171|31.82381215
CJT9|-107.61471537|53.62465923
F02|-107.606322|45.722192
Q57|-107.5690482|35.08668364
MM30|-107.557806|24.655361
MT34|-107.55538667|46.13237436
CKH7|-107.548332|53.36675573
5CO7|-107.535383|40.772242
KCAG|-107.531661|40.494269
8U1|-107.50913429|47.1058929
KDWX|-107.50483927|41.03425827
3N9|-107.49538503|34.36784011
WY61|-107.49249101|42.86284546
MMCL|-107.471924|24.765009
CKX5|-107.44206541|51.3300529
5V9|-107.42170085|37.00561967
NM08|-107.41186936|32.26389734
WY38|-107.40809647|43.62326065
CJE2|-107.39708313|54.62277434
WY00|-107.38363953|43.96846452
CJL9|-107.3831197|52.463055
CJC6|-107.38242985|52.7320493
CJH7|-107.37535324|50.833286
8V8|-107.34220488|43.87319352
KGWS|-107.314161|39.512222
N29|-107.30263354|34.08786565
NM14|-107.29745665|32.31491855
KTCS|-107.277056|33.243217
CPV9|-107.25505627|50.04004085
KHDN|-107.234111|40.4867
KRWL|-107.20716861|41.79898404
6U7|-107.201667|46.289167
E05|-107.201583|32.662425
NM13|-107.19990387|32.24508131
CZFD|-107.19266378|59.33570254
7V4|-107.16447393|39.38620062
CS24|-107.150165|57.363954
CKQ5|-107.13658187|50.99381855
6U5|-107.07319971|48.38719377
E32|-107.06171497|36.29077649
KPSO|-107.061625|37.276078
CKR9|-107.0369|51.4870187
CKX8|-107.01193504|53.84038834
NM01|-106.99285028|36.93126094
CO47|-106.97718925|39.5974364
CD02|-106.97134444|40.76016508
KSHR|-106.97069752|44.77380062
CS32|-106.96784401|51.19334133
KY5|-106.96402672|51.19055122
KJDN|-106.96057553|47.33120227
C24|-106.93889471|37.82201813
0CO2|-106.938103|38.854427
KLRU|-106.9321|32.284578
CJH4|-106.931946|49.446003
KGUC|-106.930573|38.539104
CO03|-106.91461107|39.25707755
KEGE|-106.9117737|39.6472702
KONM|-106.902761|34.029408
